"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"45914"	0.085017	-1.0319	0.89825	-0.029099	0.12146	45914
"45915"	0.088018	-1.0154	0.8929	-0.0068412	0.1235	45915
"45916"	0.090818	-1.0005	0.88481	0.0071399	0.12448	45916
"45917"	0.11822	-0.87265	0.6663	0.079207	0.13281	45917
"45918"	0.083617	-1.0398	0.89988	-0.034895	0.12091	45918
"45919"	0.089218	-1.009	0.8899	-0.021391	0.12201	45919
"45920"	0.084817	-1.033	0.89853	-0.020596	0.12205	45920
"45921"	0.095219	-0.97782	0.86126	-0.019962	0.12232	45921
"45922"	0.10902	-0.91235	0.73332	0.050507	0.12945	45922
"45923"	0.093619	-0.98595	0.87183	0.0030975	0.12448	45923
"45924"	0.11102	-0.90348	0.71916	0.039341	0.12841	45924
"45925"	0.09962	-0.95608	0.82065	0.014294	0.12576	45925
"45926"	0.09782	-0.96487	0.83882	-0.00078333	0.12423	45926
"45927"	0.093419	-0.98697	0.87299	0.03247	0.12737	45927
"45928"	0.083817	-1.0387	0.89969	-0.029354	0.12123	45928
"45929"	0.085017	-1.0319	0.89825	-0.025135	0.1217	45929
"45930"	0.089418	-1.0079	0.88935	-0.0038809	0.12374	45930
"45931"	0.086017	-1.0264	0.8968	-0.0093102	0.12281	45931
"45932"	0.089018	-1.01	0.89043	-0.02756	0.12138	45932
"45933"	0.079216	-1.0653	0.90247	-0.023166	0.12167	45933
"45934"	0.087818	-1.0165	0.89334	-0.039722	0.12054	45934
"45935"	0.089418	-1.0079	0.88935	0.012845	0.12573	45935
"45936"	0.092819	-0.99006	0.87609	-0.0040553	0.12374	45936
"45937"	0.11382	-0.89129	0.69781	0.074005	0.13228	45937
"45938"	0.090018	-1.0047	0.8875	-0.011904	0.12318	45938
"45939"	0.088018	-1.0154	0.8929	-0.014272	0.12265	45939
"45940"	0.082016	-1.0489	0.90122	-0.0040351	0.12347	45940
"45941"	0.10702	-0.92137	0.75066	0.050783	0.12982	45941
"45942"	0.10462	-0.93239	0.77155	0.041023	0.12861	45942
"45943"	0.080216	-1.0594	0.90214	-0.010638	0.12271	45943
"45944"	0.082216	-1.0478	0.90108	-0.0016399	0.12353	45944
"45945"	0.090018	-1.0047	0.8875	0.0006934	0.12407	45945
"45946"	0.087217	-1.0198	0.89463	0.0053889	0.12427	45946
"45947"	0.086617	-1.023	0.89577	-0.022392	0.12197	45947
"45948"	0.090218	-1.0036	0.88685	0.01324	0.12528	45948
"45949"	0.092418	-0.99213	0.87799	-0.032224	0.12152	45949
"45950"	0.082416	-1.0466	0.90094	-0.0059769	0.12316	45950
"45951"	0.091818	-0.99524	0.88085	0.0092168	0.12524	45951
"45952"	0.092619	-0.99109	0.87707	0.011137	0.12542	45952
"45953"	0.088018	-1.0154	0.8929	0.0064752	0.12474	45953
"45954"	0.086217	-1.0252	0.89647	-0.0062578	0.12337	45954
"45955"	0.088418	-1.0133	0.89196	-0.0045684	0.12358	45955
"45956"	0.087017	-1.0209	0.89503	-0.01115	0.12316	45956
"45957"	0.088218	-1.0143	0.89245	-0.015209	0.12257	45957
"45958"	0.091218	-0.99838	0.88328	0.0057186	0.12493	45958
"45959"	0.09802	-0.96388	0.83678	0.0047579	0.12472	45959
"45960"	0.093419	-0.98697	0.87299	0.0070324	0.12471	45960
"45961"	0.090418	-1.0026	0.8862	0.0099777	0.12502	45961
"45962"	0.10002	-0.95415	0.81605	0.032293	0.12733	45962
"45963"	0.10582	-0.92685	0.76062	0.065474	0.13093	45963
"45964"	0.080816	-1.0559	0.90188	-0.0079437	0.1232	45964
"45965"	0.085017	-1.0319	0.89825	-0.0097275	0.1231	45965
"45966"	0.096019	-0.9738	0.85494	0.0066314	0.12475	45966
"45967"	0.083817	-1.0387	0.89969	-0.01177	0.12286	45967
"45968"	0.092218	-0.99316	0.87903	0.0049696	0.12475	45968
"45969"	0.090218	-1.0036	0.88685	-0.029214	0.12141	45969
"45970"	0.085417	-1.0297	0.89771	-0.018421	0.1222	45970
"45971"	0.086617	-1.023	0.89577	-0.0030245	0.12369	45971
"45972"	0.088218	-1.0143	0.89245	-0.0036329	0.12381	45972
"45973"	0.087217	-1.0198	0.89463	-0.0026129	0.12349	45973
"45974"	0.086817	-1.022	0.89541	-0.033666	0.12092	45974
"45975"	0.093619	-0.98595	0.87183	0.012199	0.12533	45975
"45976"	0.090218	-1.0036	0.88685	-0.0029176	0.12363	45976
"45977"	0.080416	-1.0582	0.90206	-0.029071	0.12127	45977
"45978"	0.088618	-1.0122	0.89147	-0.021616	0.12183	45978
"45979"	0.080216	-1.0594	0.90214	-0.002537	0.12337	45979
"45980"	0.078416	-1.0701	0.90267	-0.015353	0.12222	45980
"45981"	0.084417	-1.0353	0.89902	-0.015718	0.12237	45981
"45982"	0.089218	-1.009	0.8899	-0.011609	0.12282	45982
"45983"	0.09802	-0.96388	0.83678	0.0064991	0.12471	45983
"45984"	0.091618	-0.99629	0.88168	-0.030566	0.12126	45984
"45985"	0.085617	-1.0286	0.89741	-0.028134	0.12141	45985
"45986"	0.085017	-1.0319	0.89825	-0.032204	0.12116	45986
"45987"	0.087417	-1.0187	0.89424	-0.023618	0.12177	45987
"45988"	0.091418	-0.99733	0.88246	-0.035715	0.12079	45988
"45989"	0.088418	-1.0133	0.89196	-0.03249	0.12108	45989
"45990"	0.081416	-1.0524	0.90158	-0.021787	0.12198	45990
"45991"	0.084417	-1.0353	0.89902	-0.015702	0.12241	45991
"45992"	0.086417	-1.0241	0.89614	0.0041201	0.12435	45992
"45993"	0.082817	-1.0443	0.90062	-0.030452	0.12117	45993
"45994"	0.077015	-1.0786	0.90287	-0.030564	0.12119	45994
"45995"	0.078016	-1.0725	0.90274	-0.023808	0.1217	45995
"45996"	0.089618	-1.0068	0.88876	-0.031423	0.12113	45996
"45997"	0.084017	-1.0375	0.89949	-0.014272	0.12247	45997
"45998"	0.090018	-1.0047	0.8875	-0.028033	0.12136	45998
"45999"	0.084417	-1.0353	0.89902	-0.031617	0.12117	45999
"46000"	0.087818	-1.0165	0.89334	-0.030096	0.12114	46000
"46001"	0.095019	-0.97883	0.86277	-0.014295	0.12291	46001
"46002"	0.087217	-1.0198	0.89463	-0.016433	0.12241	46002
"46003"	0.081016	-1.0547	0.90178	-0.013098	0.1224	46003
"46004"	0.087818	-1.0165	0.89334	0.011743	0.12524	46004
"46005"	0.10162	-0.94648	0.80043	0.037715	0.12776	46005
"46006"	0.095419	-0.97681	0.8596	-0.010373	0.12315	46006
"46007"	0.084417	-1.0353	0.89902	-0.014815	0.12243	46007
"46008"	0.090818	-1.0005	0.88481	0.0075184	0.12477	46008
"46009"	0.085417	-1.0297	0.89771	0.0016953	0.12423	46009
"46010"	0.089818	-1.0058	0.88813	-0.014882	0.12237	46010
"46011"	0.081016	-1.0547	0.90178	-0.012568	0.12256	46011
"46012"	0.094419	-0.98187	0.86686	0.023625	0.12648	46012
"46013"	0.093219	-0.988	0.87406	0.0057523	0.12478	46013
"46014"	0.09822	-0.9629	0.83515	0.0098791	0.12551	46014
"46015"	0.087818	-1.0165	0.89334	-0.0027615	0.12381	46015
"46016"	0.10742	-0.91956	0.74769	0.061093	0.13041	46016
"46017"	0.089418	-1.0079	0.88935	-0.014984	0.12241	46017
"46018"	0.10122	-0.94839	0.80447	0.040119	0.12791	46018
"46019"	0.083817	-1.0387	0.89969	-0.0094674	0.12306	46019
"46020"	0.076615	-1.0811	0.90291	-0.0091384	0.12276	46020
"46021"	0.078016	-1.0725	0.90274	-0.014998	0.12236	46021
"46022"	0.083617	-1.0398	0.89988	-0.034159	0.12093	46022
"46023"	0.092218	-0.99316	0.87903	0.018692	0.12562	46023
"46024"	0.079216	-1.0653	0.90247	-0.0002596	0.12365	46024
"46025"	0.083417	-1.0409	0.90007	-0.017774	0.12217	46025
"46026"	0.096619	-0.97081	0.84979	0.022722	0.12631	46026
"46027"	0.086817	-1.022	0.89541	-0.0083706	0.12296	46027
"46028"	0.080816	-1.0559	0.90188	-0.028355	0.12132	46028
"46029"	0.083017	-1.0432	0.90046	-0.033039	0.12103	46029
"46030"	0.087618	-1.0176	0.89381	0.00011109	0.12385	46030
"46031"	0.078216	-1.0713	0.90271	-0.019318	0.12192	46031
"46032"	0.084417	-1.0353	0.89902	-0.01312	0.1227	46032
"46033"	0.086017	-1.0264	0.8968	-0.025316	0.12159	46033
"46034"	0.088418	-1.0133	0.89196	-0.01398	0.12258	46034
"46035"	0.093019	-0.98903	0.87506	-0.0052918	0.12369	46035
"46036"	0.089618	-1.0068	0.88876	-0.0025239	0.12366	46036
"46037"	0.088018	-1.0154	0.8929	-0.022315	0.12199	46037
"46038"	0.088618	-1.0122	0.89147	-0.0046104	0.12338	46038
"46039"	0.081816	-1.0501	0.90135	-0.023977	0.12168	46039
"46040"	0.081416	-1.0524	0.90158	-0.01142	0.12263	46040
"46041"	0.093019	-0.98903	0.87506	0.010405	0.12541	46041
"46042"	0.086017	-1.0264	0.8968	-0.035395	0.12087	46042
"46043"	0.086417	-1.0241	0.89614	-0.017265	0.12218	46043
"46044"	0.095819	-0.9748	0.85643	0.019064	0.12597	46044
"46045"	0.084017	-1.0375	0.89949	-0.017957	0.12227	46045
"46046"	0.083217	-1.0421	0.90028	-0.01775	0.12224	46046
"46047"	0.092218	-0.99316	0.87903	0.0028716	0.12424	46047
"46048"	0.10522	-0.92961	0.76613	0.028045	0.12683	46048
"46049"	0.083217	-1.0421	0.90028	-0.0085391	0.12309	46049
"46050"	0.10382	-0.93611	0.77876	0.039705	0.12815	46050
"46051"	0.082216	-1.0478	0.90108	-0.02407	0.12204	46051
"46052"	0.085817	-1.0275	0.89711	-0.011943	0.12275	46052
"46053"	0.083217	-1.0421	0.90028	-0.019949	0.12204	46053
"46054"	0.095819	-0.9748	0.85643	0.021786	0.12634	46054
"46055"	0.087017	-1.0209	0.89503	-0.022345	0.1218	46055
"46056"	0.085017	-1.0319	0.89825	-0.02951	0.12148	46056
"46057"	0.081216	-1.0536	0.90169	-0.0278	0.12151	46057
"46058"	0.090218	-1.0036	0.88685	-0.026506	0.12173	46058
"46059"	0.10302	-0.93986	0.78655	0.028157	0.12678	46059
"46060"	0.084617	-1.0341	0.89878	-0.034824	0.1209	46060
"46061"	0.089618	-1.0068	0.88876	-0.0097136	0.12325	46061
"46062"	0.089418	-1.0079	0.88935	-0.014921	0.12274	46062
"46063"	0.088018	-1.0154	0.8929	-0.012166	0.12292	46063
"46064"	0.094619	-0.98085	0.8656	-0.021624	0.12228	46064
"46065"	0.093219	-0.988	0.87406	-0.017952	0.12236	46065
"46066"	0.09882	-0.95997	0.82901	-0.017305	0.12264	46066
"46067"	0.086417	-1.0241	0.89614	0.002635	0.12405	46067
"46068"	0.085217	-1.0308	0.89799	-0.023189	0.12176	46068
"46069"	0.081216	-1.0536	0.90169	-0.0047866	0.12319	46069
"46070"	0.084217	-1.0364	0.89926	-0.023598	0.12168	46070
"46071"	0.088818	-1.0111	0.89095	0.00031786	0.12395	46071
"46072"	0.094819	-0.97984	0.86425	0.0016638	0.12439	46072
"46073"	0.083217	-1.0421	0.90028	0.0038852	0.12437	46073
"46074"	0.10202	-0.94458	0.7964	0.035794	0.12773	46074
"46075"	0.080416	-1.0582	0.90206	-0.0089147	0.12284	46075
"46076"	0.090618	-1.0015	0.88553	-0.016137	0.12243	46076
"46077"	0.091618	-0.99629	0.88168	-0.0055791	0.12361	46077
"46078"	0.086217	-1.0252	0.89647	0.0016803	0.1243	46078
"46079"	0.091618	-0.99629	0.88168	-0.022907	0.12208	46079
"46080"	0.089018	-1.01	0.89043	-0.0053142	0.12354	46080
"46081"	0.09962	-0.95608	0.82065	-0.0042837	0.12397	46081
"46082"	0.081816	-1.0501	0.90135	-0.029424	0.1212	46082
"46083"	0.093619	-0.98595	0.87183	0.0058898	0.12445	46083
"46084"	0.087417	-1.0187	0.89424	-0.031848	0.12123	46084
"46085"	0.082817	-1.0443	0.90062	-0.011015	0.12284	46085
"46086"	0.081816	-1.0501	0.90135	0.0040569	0.12401	46086
"46087"	0.089618	-1.0068	0.88876	-0.0051225	0.12341	46087
"46088"	0.09982	-0.95511	0.81826	0.016616	0.12591	46088
"46089"	0.085817	-1.0275	0.89711	-0.010314	0.12288	46089
"46090"	0.075815	-1.086	0.90297	-0.0072426	0.12297	46090
"46091"	0.087017	-1.0209	0.89503	-0.0076403	0.123	46091
"46092"	0.090418	-1.0026	0.8862	0.011	0.12504	46092
"46093"	0.085417	-1.0297	0.89771	-0.033133	0.12095	46093
"46094"	0.094819	-0.97984	0.86425	0.017314	0.12623	46094
"46095"	0.09962	-0.95608	0.82065	0.018011	0.12627	46095
"46096"	0.085617	-1.0286	0.89741	-0.033712	0.12092	46096
"46097"	0.091218	-0.99838	0.88328	-0.011109	0.12301	46097
"46098"	0.086817	-1.022	0.89541	-0.038241	0.1207	46098
"46099"	0.091418	-0.99733	0.88246	0.0098427	0.12525	46099
"46100"	0.082216	-1.0478	0.90108	-0.027903	0.12126	46100
"46101"	0.09822	-0.9629	0.83515	0.017633	0.12571	46101
"46102"	0.085817	-1.0275	0.89711	0.011152	0.12521	46102
"46103"	0.095419	-0.97681	0.8596	0.0048634	0.12445	46103
"46104"	0.096219	-0.9728	0.8532	0.027739	0.12662	46104
"46105"	0.080416	-1.0582	0.90206	-0.022581	0.12185	46105
"46106"	0.086217	-1.0252	0.89647	0.0069076	0.12456	46106
"46107"	0.083617	-1.0398	0.89988	-0.0239	0.12169	46107
"46108"	0.091418	-0.99733	0.88246	0.0093268	0.12499	46108
"46109"	0.091618	-0.99629	0.88168	-0.025073	0.12177	46109
"46110"	0.083417	-1.0409	0.90007	0.0058179	0.12446	46110
"46111"	0.10262	-0.94174	0.79052	0.0089131	0.1252	46111
"46112"	0.10462	-0.93239	0.77155	-1.2786e-05	0.12461	46112
"46113"	0.089418	-1.0079	0.88935	0.012327	0.12557	46113
"46114"	0.087417	-1.0187	0.89424	-0.0053266	0.12363	46114
"46115"	0.086417	-1.0241	0.89614	-0.011758	0.12281	46115
"46116"	0.093819	-0.98493	0.87065	0.0067546	0.12485	46116
"46117"	0.085017	-1.0319	0.89825	0.001185	0.12415	46117
"46118"	0.087017	-1.0209	0.89503	-0.0059275	0.12338	46118
"46119"	0.092819	-0.99006	0.87609	0.0027075	0.12444	46119
"46120"	0.09762	-0.96585	0.84086	0.0093595	0.12533	46120
"46121"	0.096419	-0.9718	0.85164	0.011198	0.12528	46121
"46122"	0.092418	-0.99213	0.87799	0.0096546	0.12494	46122
"46123"	0.094219	-0.98289	0.86809	0.018593	0.12609	46123
"46124"	0.092619	-0.99109	0.87707	0.0051533	0.12501	46124
"46125"	0.088218	-1.0143	0.89245	0.0071783	0.12483	46125
"46126"	0.092819	-0.99006	0.87609	-0.0028784	0.12369	46126
"46127"	0.096419	-0.9718	0.85164	0.0052443	0.12461	46127
"46128"	0.088618	-1.0122	0.89147	-0.0049573	0.12346	46128
"46129"	0.084417	-1.0353	0.89902	-0.0057023	0.12343	46129
"46130"	0.092819	-0.99006	0.87609	-0.0041515	0.12383	46130
"46131"	0.088218	-1.0143	0.89245	-0.0018867	0.12397	46131
"46132"	0.09922	-0.95802	0.82506	0.0099884	0.12532	46132
"46133"	0.095819	-0.9748	0.85643	0.0049216	0.12483	46133
"46134"	0.089618	-1.0068	0.88876	-0.024095	0.122	46134
"46135"	0.095819	-0.9748	0.85643	-0.0043222	0.1237	46135
"46136"	0.093019	-0.98903	0.87506	0.00092951	0.12404	46136
"46137"	0.090818	-1.0005	0.88481	-0.0012127	0.12395	46137
"46138"	0.082817	-1.0443	0.90062	-0.021407	0.12196	46138
"46139"	0.09762	-0.96585	0.84086	-0.0047642	0.12366	46139
"46140"	0.080216	-1.0594	0.90214	-0.017657	0.12203	46140
"46141"	0.084817	-1.033	0.89853	-0.022019	0.12189	46141
"46142"	0.083217	-1.0421	0.90028	-0.013479	0.12268	46142
"46143"	0.094419	-0.98187	0.86686	-0.020661	0.12234	46143
"46144"	0.12082	-0.86192	0.64895	0.084615	0.13383	46144
"46145"	0.089618	-1.0068	0.88876	-0.0021646	0.12368	46145
"46146"	0.095419	-0.97681	0.8596	0.0046506	0.12461	46146
"46147"	0.10762	-0.91865	0.74626	0.058401	0.13042	46147
"46148"	0.091018	-0.99943	0.88403	0.013702	0.12563	46148
"46149"	0.093819	-0.98493	0.87065	0.0057404	0.1245	46149
"46150"	0.10982	-0.90879	0.72756	0.053819	0.12984	46150
"46151"	0.079016	-1.0665	0.90253	-0.0031624	0.12359	46151
"46152"	0.078616	-1.0689	0.90263	-0.019529	0.12199	46152
"46153"	0.078016	-1.0725	0.90274	-0.026195	0.1214	46153
"46154"	0.078616	-1.0689	0.90263	-0.025991	0.12145	46154
"46155"	0.091618	-0.99629	0.88168	-0.0061808	0.12344	46155
"46156"	0.085017	-1.0319	0.89825	-0.035799	0.12083	46156
"46157"	0.09902	-0.95899	0.82698	0.021562	0.12625	46157
"46158"	0.087618	-1.0176	0.89381	-0.020629	0.12203	46158
"46159"	0.091818	-0.99524	0.88085	-0.020758	0.12202	46159
"46160"	0.093019	-0.98903	0.87506	0.0014512	0.12461	46160
"46161"	0.077015	-1.0786	0.90287	-0.013514	0.12252	46161
"46162"	0.088218	-1.0143	0.89245	-0.016464	0.12234	46162
"46163"	0.094619	-0.98085	0.8656	-0.021738	0.12233	46163
"46164"	0.094419	-0.98187	0.86686	-0.017902	0.12261	46164
"46165"	0.086217	-1.0252	0.89647	-0.021985	0.12192	46165
"46166"	0.086017	-1.0264	0.8968	-0.023523	0.12186	46166
"46167"	0.084217	-1.0364	0.89926	-0.020902	0.12206	46167
"46168"	0.090018	-1.0047	0.8875	-0.021244	0.12208	46168
"46169"	0.096419	-0.9718	0.85164	0.023758	0.12646	46169
"46170"	0.091618	-0.99629	0.88168	0.0013947	0.12403	46170
"46171"	0.091618	-0.99629	0.88168	0.0056308	0.12466	46171
"46172"	0.094819	-0.97984	0.86425	-0.01083	0.1232	46172
"46173"	0.091018	-0.99943	0.88403	0.0081301	0.12482	46173
"46174"	0.084817	-1.033	0.89853	0.007423	0.12442	46174
"46175"	0.10702	-0.92137	0.75066	0.0457	0.12889	46175
"46176"	0.09762	-0.96585	0.84086	-0.0042867	0.12389	46176
"46177"	0.081616	-1.0512	0.90146	-0.019444	0.12213	46177
"46178"	0.092218	-0.99316	0.87903	-0.0074464	0.12323	46178
"46179"	0.089018	-1.01	0.89043	-0.019772	0.122	46179
"46180"	0.093019	-0.98903	0.87506	0.0030496	0.12419	46180
"46181"	0.088818	-1.0111	0.89095	0.010371	0.12494	46181
"46182"	0.090618	-1.0015	0.88553	-0.017952	0.12241	46182
"46183"	0.11662	-0.87936	0.67824	0.07483	0.13205	46183
"46184"	0.084017	-1.0375	0.89949	-0.012283	0.12258	46184
"46185"	0.088818	-1.0111	0.89095	0.0033893	0.12406	46185
"46186"	0.087217	-1.0198	0.89463	-0.036256	0.12079	46186
"46187"	0.075415	-1.0885	0.90299	-0.034058	0.12088	46187
"46188"	0.084817	-1.033	0.89853	-0.018662	0.12228	46188
"46189"	0.081416	-1.0524	0.90158	-0.030847	0.12106	46189
"46190"	0.096819	-0.96981	0.84826	0.01205	0.12545	46190
"46191"	0.096819	-0.96981	0.84826	0.019281	0.12627	46191
"46192"	0.086417	-1.0241	0.89614	0.023358	0.12599	46192
"46193"	0.081816	-1.0501	0.90135	-0.015697	0.12222	46193
"46194"	0.091218	-0.99838	0.88328	-0.015651	0.12266	46194
"46195"	0.090218	-1.0036	0.88685	-0.0079395	0.12323	46195
"46196"	0.083217	-1.0421	0.90028	-0.0078013	0.1231	46196
"46197"	0.084617	-1.0341	0.89878	0.002459	0.12405	46197
"46198"	0.085217	-1.0308	0.89799	-0.022201	0.12189	46198
"46199"	0.084617	-1.0341	0.89878	0.013874	0.12548	46199
"46200"	0.092819	-0.99006	0.87609	-0.00013278	0.12415	46200
"46201"	0.091018	-0.99943	0.88403	-0.030009	0.12137	46201
"46202"	0.081416	-1.0524	0.90158	-0.020033	0.12205	46202
"46203"	0.078816	-1.0677	0.90258	-0.029642	0.1211	46203
"46204"	0.095019	-0.97883	0.86277	-0.0078385	0.12327	46204
"46205"	0.084817	-1.033	0.89853	-0.0083574	0.12327	46205
"46206"	0.089018	-1.01	0.89043	-0.003069	0.12377	46206
"46207"	0.093219	-0.988	0.87406	0.01216	0.12531	46207
"46208"	0.095819	-0.9748	0.85643	-0.0071619	0.12359	46208
"46209"	0.085617	-1.0286	0.89741	-0.0096265	0.12293	46209
"46210"	0.082216	-1.0478	0.90108	0.00020541	0.12411	46210
"46211"	0.088018	-1.0154	0.8929	-0.0085684	0.12322	46211
"46212"	0.087017	-1.0209	0.89503	-0.0043951	0.12351	46212
"46213"	0.084817	-1.033	0.89853	-0.027272	0.12137	46213
"46214"	0.079216	-1.0653	0.90247	-0.015366	0.12237	46214
"46215"	0.085017	-1.0319	0.89825	-0.00087779	0.12381	46215
"46216"	0.088618	-1.0122	0.89147	-0.008393	0.12305	46216
"46217"	0.087417	-1.0187	0.89424	-0.038125	0.12068	46217
"46218"	0.077415	-1.0762	0.90282	-0.015789	0.12226	46218
"46219"	0.090018	-1.0047	0.8875	-0.032078	0.12111	46219
"46220"	0.085217	-1.0308	0.89799	-0.017444	0.12226	46220
"46221"	0.089018	-1.01	0.89043	0.021054	0.12601	46221
"46222"	0.083817	-1.0387	0.89969	-0.0045972	0.12316	46222
"46223"	0.087818	-1.0165	0.89334	-0.034571	0.12097	46223
"46224"	0.086617	-1.023	0.89577	-0.016256	0.12262	46224
"46225"	0.093019	-0.98903	0.87506	-0.013772	0.12269	46225
"46226"	0.087017	-1.0209	0.89503	-0.014558	0.12247	46226
"46227"	0.09822	-0.9629	0.83515	0.013053	0.12548	46227
"46228"	0.085617	-1.0286	0.89741	-0.024751	0.12173	46228
"46229"	0.083217	-1.0421	0.90028	-0.021325	0.12189	46229
"46230"	0.083617	-1.0398	0.89988	-0.0053682	0.12325	46230
"46231"	0.087818	-1.0165	0.89334	0.010619	0.12471	46231
"46232"	0.089218	-1.009	0.8899	-0.036961	0.12081	46232
"46233"	0.087618	-1.0176	0.89381	-0.029471	0.12109	46233
"46234"	0.078816	-1.0677	0.90258	-0.025	0.12147	46234
"46235"	0.078616	-1.0689	0.90263	-0.023006	0.1216	46235
"46236"	0.084617	-1.0341	0.89878	-0.0045199	0.1234	46236
"46237"	0.086017	-1.0264	0.8968	-0.021176	0.12221	46237
"46238"	0.089018	-1.01	0.89043	0.0072076	0.12471	46238
"46239"	0.10462	-0.93239	0.77155	0.035417	0.12792	46239
"46240"	0.087818	-1.0165	0.89334	-0.0050054	0.12362	46240
"46241"	0.083817	-1.0387	0.89969	-0.0026766	0.12345	46241
"46242"	0.080016	-1.0606	0.90222	-0.023894	0.1219	46242
"46243"	0.094819	-0.97984	0.86425	0.008905	0.12487	46243
"46244"	0.093819	-0.98493	0.87065	0.010301	0.12541	46244
"46245"	0.084817	-1.033	0.89853	0.0022799	0.12432	46245
"46246"	0.086217	-1.0252	0.89647	-0.0069654	0.12347	46246
"46247"	0.088818	-1.0111	0.89095	-0.027083	0.12157	46247
"46248"	0.11682	-0.87852	0.67684	0.051639	0.12953	46248
"46249"	0.086817	-1.022	0.89541	-0.0087951	0.12298	46249
"46250"	0.087417	-1.0187	0.89424	0.0095147	0.12469	46250
"46251"	0.084217	-1.0364	0.89926	-0.0073025	0.12311	46251
"46252"	0.090618	-1.0015	0.88553	0.02317	0.12616	46252
"46253"	0.084017	-1.0375	0.89949	-0.02368	0.12191	46253
"46254"	0.095019	-0.97883	0.86277	0.0062708	0.12465	46254
"46255"	0.083617	-1.0398	0.89988	-0.017524	0.12236	46255
"46256"	0.085817	-1.0275	0.89711	-0.0076617	0.12316	46256
"46257"	0.085617	-1.0286	0.89741	-0.033864	0.12098	46257
"46258"	0.079416	-1.0642	0.90242	-0.021797	0.12188	46258
"46259"	0.088818	-1.0111	0.89095	-0.0070361	0.12332	46259
"46260"	0.087417	-1.0187	0.89424	-0.0099551	0.12282	46260
"46261"	0.079416	-1.0642	0.90242	-0.033498	0.12098	46261
"46262"	0.087217	-1.0198	0.89463	-0.0019345	0.1238	46262
"46263"	0.084017	-1.0375	0.89949	-0.031419	0.12116	46263
"46264"	0.086817	-1.022	0.89541	-0.036749	0.12083	46264
"46265"	0.093019	-0.98903	0.87506	0.018524	0.12624	46265
"46266"	0.09882	-0.95997	0.82901	0.0099998	0.12544	46266
"46267"	0.094819	-0.97984	0.86425	-0.011695	0.1229	46267
"46268"	0.093819	-0.98493	0.87065	0.01162	0.12534	46268
"46269"	0.092418	-0.99213	0.87799	0.014359	0.12547	46269
"46270"	0.087217	-1.0198	0.89463	0.0077301	0.12486	46270
"46271"	0.087618	-1.0176	0.89381	0.012708	0.12548	46271
"46272"	0.095219	-0.97782	0.86126	0.014888	0.1258	46272
"46273"	0.09762	-0.96585	0.84086	0.019455	0.12624	46273
"46274"	0.093019	-0.98903	0.87506	0.011807	0.12566	46274
"46275"	0.09962	-0.95608	0.82065	0.035592	0.12852	46275
"46276"	0.090818	-1.0005	0.88481	-0.0023901	0.12369	46276
"46277"	0.086417	-1.0241	0.89614	-0.004136	0.12346	46277
"46278"	0.092819	-0.99006	0.87609	-0.0064919	0.1234	46278
"46279"	0.079616	-1.063	0.90235	0.0071926	0.12459	46279
"46280"	0.083417	-1.0409	0.90007	0.0039542	0.12426	46280
"46281"	0.091618	-0.99629	0.88168	0.0011652	0.12445	46281
"46282"	0.090418	-1.0026	0.8862	-0.0013008	0.1239	46282
"46283"	0.088418	-1.0133	0.89196	0.0018897	0.12429	46283
"46284"	0.10802	-0.91684	0.74305	0.054917	0.12983	46284
"46285"	0.091218	-0.99838	0.88328	-0.0098512	0.12321	46285
"46286"	0.094019	-0.9839	0.86947	6.5705e-05	0.124	46286
"46287"	0.087017	-1.0209	0.89503	0.018228	0.12552	46287
"46288"	0.087217	-1.0198	0.89463	-0.015957	0.12243	46288
"46289"	0.089418	-1.0079	0.88935	-0.023763	0.12198	46289
"46290"	0.09762	-0.96585	0.84086	-0.020164	0.1225	46290
"46291"	0.086817	-1.022	0.89541	-0.018155	0.12237	46291
"46292"	0.088018	-1.0154	0.8929	-0.01989	0.12214	46292
