"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"54162"	0.093619	-0.98595	0.8981	-0.011169	0.10993	54162
"54163"	0.093219	-0.988	0.89879	-0.013615	0.10973	54163
"54164"	0.082817	-1.0443	0.90758	0.013496	0.1116	54164
"54165"	0.091418	-0.99733	0.90139	-0.0010893	0.11059	54165
"54166"	0.091418	-0.99733	0.90139	-0.0058133	0.11033	54166
"54167"	0.091418	-0.99733	0.90139	0.0097319	0.1113	54167
"54168"	0.094419	-0.98187	0.8966	-0.0058792	0.11047	54168
"54169"	0.087017	-1.0209	0.90561	-0.0074268	0.11007	54169
"54170"	0.087217	-1.0198	0.90548	-0.0029504	0.11046	54170
"54171"	0.089218	-1.009	0.90383	-0.0080117	0.10995	54171
"54172"	0.087217	-1.0198	0.90548	-0.0056343	0.11019	54172
"54173"	0.086617	-1.023	0.90587	0.0064625	0.11099	54173
"54174"	0.091618	-0.99629	0.90113	-0.015745	0.10956	54174
"54175"	0.09862	-0.96094	0.88527	0.013709	0.11193	54175
"54176"	0.087417	-1.0187	0.90534	-0.012661	0.10959	54176
"54177"	0.089818	-1.0058	0.90324	-0.00015322	0.11052	54177
"54178"	0.092018	-0.9942	0.9006	0.0079364	0.11123	54178
"54179"	0.088018	-1.0154	0.90488	0.0072672	0.11102	54179
"54180"	0.083817	-1.0387	0.90726	-0.019915	0.10912	54180
"54181"	0.093019	-0.98903	0.89911	0.019303	0.11217	54181
"54182"	0.085017	-1.0319	0.90675	-0.0054264	0.11021	54182
"54183"	0.09942	-0.95705	0.88224	0.0097227	0.11141	54183
"54184"	0.088818	-1.0111	0.90419	0.0044718	0.11096	54184
"54185"	0.095419	-0.97681	0.89456	0.0028635	0.11102	54185
"54186"	0.090218	-1.0036	0.90283	-0.0082638	0.11015	54186
"54187"	0.091818	-0.99524	0.90088	-0.017481	0.10961	54187
"54188"	0.090418	-1.0026	0.9026	-0.014813	0.10965	54188
"54189"	0.090218	-1.0036	0.90283	0.01463	0.11149	54189
"54190"	0.090618	-1.0015	0.90237	-0.022364	0.10915	54190
"54191"	0.089018	-1.01	0.90401	0.0073943	0.11115	54191
"54192"	0.088218	-1.0143	0.90472	-0.012194	0.10981	54192
"54193"	0.085617	-1.0286	0.90645	-0.016588	0.10937	54193
"54194"	0.093419	-0.98697	0.89845	-0.018566	0.10935	54194
"54195"	0.090218	-1.0036	0.90283	0.0054121	0.11082	54195
"54196"	0.091218	-0.99838	0.90165	-0.018115	0.10938	54196
"54197"	0.079216	-1.0653	0.90816	-0.0068966	0.1101	54197
"54198"	0.088818	-1.0111	0.90419	0.01296	0.11154	54198
"54199"	0.087618	-1.0176	0.90519	-0.0083949	0.10998	54199
"54200"	0.081616	-1.0512	0.90786	-0.011051	0.10991	54200
"54201"	0.091218	-0.99838	0.90165	-0.012628	0.10987	54201
"54202"	0.09922	-0.95802	0.88304	0.0098738	0.11137	54202
"54203"	0.086217	-1.0252	0.90611	-0.005664	0.11029	54203
"54204"	0.090618	-1.0015	0.90237	-0.016086	0.10951	54204
"54205"	0.096019	-0.9738	0.89315	0.0089378	0.11142	54205
"54206"	0.089618	-1.0068	0.90345	0.0032338	0.11097	54206
"54207"	0.091018	-0.99943	0.9019	-0.009878	0.10998	54207
"54208"	0.092418	-0.99213	0.90004	0.010592	0.11158	54208
"54209"	0.089418	-1.0079	0.90364	-0.012644	0.1098	54209
"54210"	0.085817	-1.0275	0.90634	-0.0089005	0.11008	54210
"54211"	0.091018	-0.99943	0.9019	-0.006995	0.11008	54211
"54212"	0.090818	-1.0005	0.90215	0.0015106	0.11071	54212
"54213"	0.094019	-0.9839	0.89738	0.0037905	0.111	54213
"54214"	0.092218	-0.99316	0.90033	-0.013218	0.10976	54214
"54215"	0.093219	-0.988	0.89879	0.0081882	0.1113	54215
"54216"	0.093619	-0.98595	0.8981	0.017645	0.11195	54216
"54217"	0.084417	-1.0353	0.90702	-0.015241	0.10956	54217
"54218"	0.086217	-1.0252	0.90611	-0.01298	0.1097	54218
"54219"	0.10002	-0.95415	0.87968	0.0040159	0.11114	54219
"54220"	0.090218	-1.0036	0.90283	0.0094179	0.11148	54220
"54221"	0.092819	-0.99006	0.89943	0.0039715	0.1109	54221
"54222"	0.094419	-0.98187	0.8966	-0.0018123	0.11048	54222
"54223"	0.080616	-1.0571	0.90802	-0.012431	0.10972	54223
"54224"	0.087217	-1.0198	0.90548	0.0033844	0.11088	54224
"54225"	0.085617	-1.0286	0.90645	0.002694	0.11077	54225
"54226"	0.092418	-0.99213	0.90004	-0.0068457	0.11021	54226
"54227"	0.097219	-0.96783	0.88991	0.00011132	0.11078	54227
"54228"	0.089418	-1.0079	0.90364	-0.01208	0.10985	54228
"54229"	0.095419	-0.97681	0.89456	0.010253	0.11143	54229
"54230"	0.085617	-1.0286	0.90645	-0.011645	0.10973	54230
"54231"	0.084617	-1.0341	0.90694	-0.020718	0.10905	54231
"54232"	0.090818	-1.0005	0.90215	-0.0072095	0.11009	54232
"54233"	0.088418	-1.0133	0.90455	-0.011451	0.10977	54233
"54234"	0.079216	-1.0653	0.90816	-0.014696	0.10953	54234
"54235"	0.088418	-1.0133	0.90455	0.0085721	0.11118	54235
"54236"	0.091618	-0.99629	0.90113	-0.016642	0.10958	54236
"54237"	0.083817	-1.0387	0.90726	-0.013469	0.10954	54237
"54238"	0.086217	-1.0252	0.90611	-0.0083068	0.11021	54238
"54239"	0.090218	-1.0036	0.90283	0.0039222	0.11097	54239
"54240"	0.093819	-0.98493	0.89776	-0.0019876	0.11054	54240
"54241"	0.093619	-0.98595	0.8981	-0.0050756	0.11038	54241
"54242"	0.088018	-1.0154	0.90488	-0.014077	0.10978	54242
"54243"	0.092218	-0.99316	0.90033	0.017474	0.11198	54243
"54244"	0.082817	-1.0443	0.90758	-0.017028	0.10937	54244
"54245"	0.084017	-1.0375	0.90718	-0.0097091	0.10969	54245
"54246"	0.084217	-1.0364	0.90711	-0.0097966	0.10974	54246
"54247"	0.083417	-1.0409	0.9074	-0.012634	0.10963	54247
"54248"	0.080216	-1.0594	0.90806	-0.01143	0.10977	54248
"54249"	0.088218	-1.0143	0.90472	-0.007487	0.11013	54249
"54250"	0.095819	-0.9748	0.89366	0.0081587	0.11132	54250
"54251"	0.091218	-0.99838	0.90165	0.0076928	0.11112	54251
"54252"	0.087017	-1.0209	0.90561	0.0043314	0.1111	54252
"54253"	0.089418	-1.0079	0.90364	0.00069798	0.11067	54253
"54254"	0.089618	-1.0068	0.90345	0.0014155	0.11077	54254
"54255"	0.093619	-0.98595	0.8981	0.0073845	0.1113	54255
"54256"	0.10122	-0.94839	0.87396	0.012234	0.11161	54256
"54257"	0.088018	-1.0154	0.90488	0.0039712	0.11093	54257
"54258"	0.081816	-1.0501	0.90782	-0.014924	0.1095	54258
"54259"	0.082817	-1.0443	0.90758	-0.013689	0.10962	54259
"54260"	0.084817	-1.033	0.90685	-0.016072	0.10931	54260
"54261"	0.089418	-1.0079	0.90364	-0.01864	0.10941	54261
"54262"	0.088418	-1.0133	0.90455	-0.019418	0.10925	54262
"54263"	0.091218	-0.99838	0.90165	-0.0080606	0.11003	54263
"54264"	0.086817	-1.022	0.90574	-0.0097588	0.10989	54264
"54265"	0.086617	-1.023	0.90587	-0.017152	0.10941	54265
"54266"	0.080816	-1.0559	0.90799	-0.0093759	0.10993	54266
"54267"	0.092018	-0.9942	0.9006	-0.017246	0.10947	54267
"54268"	0.091818	-0.99524	0.90088	-0.0040332	0.11047	54268
"54269"	0.10122	-0.94839	0.87396	0.0053381	0.11138	54269
"54270"	0.096019	-0.9738	0.89315	-0.00045066	0.11055	54270
"54271"	0.093019	-0.98903	0.89911	-0.01762	0.10951	54271
"54272"	0.090218	-1.0036	0.90283	-0.00081742	0.11055	54272
"54273"	0.079816	-1.0618	0.90811	-0.00746	0.11001	54273
"54274"	0.088218	-1.0143	0.90472	-0.014833	0.10954	54274
"54275"	0.082817	-1.0443	0.90758	-0.0094725	0.10986	54275
"54276"	0.10162	-0.94648	0.87224	0.020712	0.11243	54276
"54277"	0.086417	-1.0241	0.90599	-0.00099039	0.11053	54277
"54278"	0.090618	-1.0015	0.90237	0.0017556	0.11078	54278
"54279"	0.094019	-0.9839	0.89738	0.024048	0.11259	54279
"54280"	0.091418	-0.99733	0.90139	0.0032066	0.11091	54280
"54281"	0.09962	-0.95608	0.8814	0.033339	0.11314	54281
"54282"	0.096219	-0.9728	0.89266	0.010181	0.11137	54282
"54283"	0.096219	-0.9728	0.89266	-0.0054303	0.11036	54283
"54284"	0.086417	-1.0241	0.90599	-0.010017	0.10993	54284
"54285"	0.090018	-1.0047	0.90304	0.0013486	0.11063	54285
"54286"	0.11462	-0.88786	0.80113	0.025026	0.11283	54286
"54287"	0.090818	-1.0005	0.90215	-0.015222	0.10965	54287
"54288"	0.089618	-1.0068	0.90345	0.011554	0.11161	54288
"54289"	0.086417	-1.0241	0.90599	6.1372e-05	0.11065	54289
"54290"	0.090018	-1.0047	0.90304	-0.0035836	0.1103	54290
"54291"	0.089418	-1.0079	0.90364	-0.014462	0.10958	54291
"54292"	0.088618	-1.0122	0.90436	-0.0161	0.10953	54292
"54293"	0.084017	-1.0375	0.90718	-0.022503	0.10913	54293
"54294"	0.090018	-1.0047	0.90304	0.011255	0.11134	54294
"54295"	0.091018	-0.99943	0.9019	-0.0094152	0.11001	54295
"54296"	0.092619	-0.99109	0.89974	0.0014126	0.11061	54296
"54297"	0.09802	-0.96388	0.88736	0.0044297	0.11104	54297
"54298"	0.096419	-0.9718	0.89212	0.012882	0.11174	54298
"54299"	0.078016	-1.0725	0.90823	-0.017944	0.10926	54299
"54300"	0.085617	-1.0286	0.90645	-0.014879	0.10949	54300
"54301"	0.092819	-0.99006	0.89943	0.0039732	0.11097	54301
"54302"	0.091818	-0.99524	0.90088	0.0016776	0.11063	54302
"54303"	0.088818	-1.0111	0.90419	-0.013572	0.10974	54303
"54304"	0.096419	-0.9718	0.89212	0.0072258	0.11131	54304
"54305"	0.080416	-1.0582	0.90804	-0.010392	0.10981	54305
"54306"	0.081616	-1.0512	0.90786	0.0041576	0.11096	54306
"54307"	0.093419	-0.98697	0.89845	0.024025	0.11229	54307
"54308"	0.094219	-0.98289	0.897	-0.0054298	0.11015	54308
"54309"	0.087818	-1.0165	0.90503	0.0013929	0.11068	54309
"54310"	0.096219	-0.9728	0.89266	0.010222	0.11144	54310
"54311"	0.085417	-1.0297	0.90654	-0.0055901	0.1102	54311
"54312"	0.10482	-0.93146	0.85633	0.022116	0.11237	54312
"54313"	0.082617	-1.0455	0.90764	-0.0025002	0.11044	54313
"54314"	0.094619	-0.98085	0.8962	-0.0036267	0.11042	54314
"54315"	0.094219	-0.98289	0.897	-0.016668	0.10954	54315
"54316"	0.087618	-1.0176	0.90519	-0.011878	0.10985	54316
"54317"	0.092819	-0.99006	0.89943	0.0041488	0.11109	54317
"54318"	0.093419	-0.98697	0.89845	-0.00082788	0.11076	54318
"54319"	0.10022	-0.95318	0.87879	0.013164	0.11164	54319
"54320"	0.087618	-1.0176	0.90519	0.01429	0.1117	54320
"54321"	0.089418	-1.0079	0.90364	0.01406	0.11168	54321
"54322"	0.094019	-0.9839	0.89738	0.0042491	0.11099	54322
"54323"	0.091418	-0.99733	0.90139	-0.0075588	0.11014	54323
"54324"	0.090818	-1.0005	0.90215	-0.013071	0.10973	54324
"54325"	0.093819	-0.98493	0.89776	0.0010904	0.11083	54325
"54326"	0.095019	-0.97883	0.89542	0.0047878	0.11106	54326
"54327"	0.093819	-0.98493	0.89776	0.0012348	0.11078	54327
"54328"	0.081616	-1.0512	0.90786	-0.012464	0.10978	54328
"54329"	0.094419	-0.98187	0.8966	0.0013842	0.11093	54329
"54330"	0.096019	-0.9738	0.89315	-0.0033356	0.11065	54330
"54331"	0.093419	-0.98697	0.89845	-0.012535	0.10981	54331
"54332"	0.079616	-1.063	0.90813	-0.011117	0.1096	54332
"54333"	0.093619	-0.98595	0.8981	-0.0069247	0.11022	54333
"54334"	0.093019	-0.98903	0.89911	0.003951	0.11086	54334
"54335"	0.092819	-0.99006	0.89943	0.0036954	0.1109	54335
"54336"	0.093819	-0.98493	0.89776	0.00091008	0.11075	54336
"54337"	0.09782	-0.96487	0.88808	0.019821	0.11197	54337
"54338"	0.093219	-0.988	0.89879	0.00056997	0.11072	54338
"54339"	0.082416	-1.0466	0.90769	-0.017971	0.10927	54339
"54340"	0.086817	-1.022	0.90574	-0.0082153	0.10999	54340
"54341"	0.085617	-1.0286	0.90645	-0.010624	0.10991	54341
"54342"	0.083817	-1.0387	0.90726	-0.011338	0.10984	54342
"54343"	0.10002	-0.95415	0.87968	0.016781	0.112	54343
"54344"	0.092819	-0.99006	0.89943	0.015916	0.11181	54344
"54345"	0.093019	-0.98903	0.89911	0.016326	0.11185	54345
"54346"	0.09802	-0.96388	0.88736	0.011523	0.1117	54346
"54347"	0.087417	-1.0187	0.90534	0.0067966	0.11107	54347
"54348"	0.095419	-0.97681	0.89456	0.0076858	0.11116	54348
"54349"	0.085217	-1.0308	0.90664	-0.014539	0.10954	54349
"54350"	0.094019	-0.9839	0.89738	0.012241	0.11164	54350
"54351"	0.093819	-0.98493	0.89776	0.00069336	0.11085	54351
"54352"	0.090018	-1.0047	0.90304	0.011855	0.11149	54352
"54353"	0.093419	-0.98697	0.89845	0.016026	0.11185	54353
"54354"	0.097219	-0.96783	0.88991	0.038578	0.11357	54354
"54355"	0.094219	-0.98289	0.897	0.0056321	0.11112	54355
"54356"	0.088218	-1.0143	0.90472	0.0021002	0.11063	54356
"54357"	0.096019	-0.9738	0.89315	-0.0065741	0.11021	54357
"54358"	0.090618	-1.0015	0.90237	-0.0092056	0.1101	54358
"54359"	0.088818	-1.0111	0.90419	-0.010438	0.10998	54359
"54360"	0.091018	-0.99943	0.9019	-0.017075	0.10949	54360
"54361"	0.085617	-1.0286	0.90645	-0.013906	0.10958	54361
"54362"	0.085817	-1.0275	0.90634	-0.01269	0.10971	54362
"54363"	0.085617	-1.0286	0.90645	-0.00082541	0.1104	54363
"54364"	0.083017	-1.0432	0.90753	-0.010378	0.10981	54364
"54365"	0.090018	-1.0047	0.90304	-0.0032363	0.1106	54365
"54366"	0.087017	-1.0209	0.90561	-0.021459	0.10914	54366
"54367"	0.084017	-1.0375	0.90718	-0.01733	0.1094	54367
"54368"	0.091618	-0.99629	0.90113	-0.0038681	0.11044	54368
"54369"	0.10222	-0.94363	0.86925	0.024561	0.11247	54369
"54370"	0.090818	-1.0005	0.90215	-0.0082616	0.10996	54370
"54371"	0.089418	-1.0079	0.90364	-0.0054176	0.11024	54371
"54372"	0.090818	-1.0005	0.90215	-0.0084956	0.11014	54372
"54373"	0.096019	-0.9738	0.89315	0.018253	0.11213	54373
"54374"	0.091618	-0.99629	0.90113	-0.0088227	0.11007	54374
"54375"	0.086417	-1.0241	0.90599	-0.0081761	0.10991	54375
"54376"	0.086817	-1.022	0.90574	-0.015823	0.10953	54376
"54377"	0.090418	-1.0026	0.9026	-0.0071282	0.11007	54377
"54378"	0.091018	-0.99943	0.9019	-0.0010499	0.11045	54378
"54379"	0.091018	-0.99943	0.9019	-0.0055975	0.11021	54379
"54380"	0.095019	-0.97883	0.89542	0.020203	0.11213	54380
"54381"	0.091418	-0.99733	0.90139	-0.0039539	0.11033	54381
"54382"	0.088218	-1.0143	0.90472	-0.018892	0.10938	54382
"54383"	0.086217	-1.0252	0.90611	-0.017845	0.10939	54383
"54384"	0.09842	-0.96192	0.88596	-0.011958	0.10985	54384
"54385"	0.092819	-0.99006	0.89943	-0.0019697	0.11045	54385
"54386"	0.092619	-0.99109	0.89974	0.012091	0.11159	54386
"54387"	0.084017	-1.0375	0.90718	-0.014291	0.10961	54387
"54388"	0.090218	-1.0036	0.90283	0.0080261	0.11132	54388
"54389"	0.091418	-0.99733	0.90139	0.010193	0.11142	54389
"54390"	0.085417	-1.0297	0.90654	-0.0032017	0.1104	54390
"54391"	0.094019	-0.9839	0.89738	0.0026519	0.11089	54391
"54392"	0.083417	-1.0409	0.9074	-0.011936	0.10966	54392
"54393"	0.087017	-1.0209	0.90561	-0.011139	0.10967	54393
"54394"	0.081016	-1.0547	0.90796	-0.018481	0.1092	54394
"54395"	0.081016	-1.0547	0.90796	0.0037623	0.11073	54395
"54396"	0.087417	-1.0187	0.90534	-0.011966	0.1097	54396
"54397"	0.090018	-1.0047	0.90304	-0.017205	0.10946	54397
"54398"	0.081416	-1.0524	0.90789	-0.0079752	0.10995	54398
"54399"	0.089418	-1.0079	0.90364	-0.0049745	0.1103	54399
"54400"	0.093019	-0.98903	0.89911	-0.0073832	0.11017	54400
"54401"	0.096819	-0.96981	0.891	0.011873	0.1114	54401
"54402"	0.094819	-0.97984	0.89581	0.0053442	0.11097	54402
"54403"	0.089418	-1.0079	0.90364	-0.011148	0.10999	54403
"54404"	0.087217	-1.0198	0.90548	0.0045809	0.111	54404
"54405"	0.085017	-1.0319	0.90675	-0.012398	0.10968	54405
"54406"	0.088818	-1.0111	0.90419	-0.0068758	0.11022	54406
"54407"	0.093619	-0.98595	0.8981	0.0082747	0.11131	54407
"54408"	0.082617	-1.0455	0.90764	-0.013582	0.10954	54408
"54409"	0.091218	-0.99838	0.90165	-0.016734	0.10956	54409
"54410"	0.083817	-1.0387	0.90726	-0.0098874	0.10991	54410
"54411"	0.081216	-1.0536	0.90793	-0.018807	0.10932	54411
"54412"	0.086417	-1.0241	0.90599	-0.015943	0.10942	54412
"54413"	0.092418	-0.99213	0.90004	0.0014304	0.11074	54413
"54414"	0.091018	-0.99943	0.9019	0.0062489	0.1111	54414
"54415"	0.088418	-1.0133	0.90455	0.012905	0.11138	54415
"54416"	0.093819	-0.98493	0.89776	0.0047891	0.11113	54416
"54417"	0.10202	-0.94458	0.87028	0.017655	0.11184	54417
"54418"	0.090018	-1.0047	0.90304	-0.0048718	0.11025	54418
"54419"	0.086617	-1.023	0.90587	-0.0018766	0.1104	54419
"54420"	0.090218	-1.0036	0.90283	0.0039849	0.11081	54420
"54421"	0.087417	-1.0187	0.90534	0.0090234	0.11117	54421
"54422"	0.086817	-1.022	0.90574	0.00126	0.11071	54422
"54423"	0.092619	-0.99109	0.89974	0.0065778	0.11124	54423
"54424"	0.088018	-1.0154	0.90488	-0.0086328	0.11007	54424
"54425"	0.084017	-1.0375	0.90718	-0.010487	0.10986	54425
"54426"	0.092819	-0.99006	0.89943	0.011347	0.1116	54426
"54427"	0.087217	-1.0198	0.90548	0.0049746	0.11106	54427
"54428"	0.095619	-0.97581	0.89412	0.013441	0.11176	54428
"54429"	0.10322	-0.93892	0.86424	0.00841	0.11139	54429
"54430"	0.088218	-1.0143	0.90472	0.020988	0.1121	54430
"54431"	0.09982	-0.95511	0.88061	0.010598	0.11159	54431
"54432"	0.092619	-0.99109	0.89974	0.0064879	0.11122	54432
"54433"	0.09982	-0.95511	0.88061	0.015944	0.11181	54433
"54434"	0.09842	-0.96192	0.88596	0.0131	0.11171	54434
"54435"	0.086817	-1.022	0.90574	-0.0062884	0.11007	54435
"54436"	0.084617	-1.0341	0.90694	-0.016004	0.10957	54436
"54437"	0.087818	-1.0165	0.90503	-0.012017	0.10973	54437
"54438"	0.091418	-0.99733	0.90139	-0.0056828	0.11029	54438
"54439"	0.096819	-0.96981	0.891	-0.0048222	0.11046	54439
"54440"	0.092018	-0.9942	0.9006	0.0069071	0.11119	54440
"54441"	0.081416	-1.0524	0.90789	-0.01762	0.10922	54441
"54442"	0.085217	-1.0308	0.90664	0.0013686	0.11067	54442
"54443"	0.089618	-1.0068	0.90345	0.0037468	0.11095	54443
"54444"	0.094019	-0.9839	0.89738	0.0032561	0.11084	54444
"54445"	0.087818	-1.0165	0.90503	-0.0031808	0.11051	54445
"54446"	0.085617	-1.0286	0.90645	-0.0052228	0.11027	54446
"54447"	0.083217	-1.0421	0.90747	-0.012539	0.10975	54447
"54448"	0.093619	-0.98595	0.8981	0.0079841	0.11114	54448
"54449"	0.097419	-0.96684	0.8893	-0.0049644	0.11039	54449
"54450"	0.092218	-0.99316	0.90033	-0.0091253	0.10998	54450
"54451"	0.091818	-0.99524	0.90088	-0.0068287	0.1102	54451
"54452"	0.094219	-0.98289	0.897	-0.0053159	0.11038	54452
"54453"	0.083217	-1.0421	0.90747	-0.0053791	0.1102	54453
"54454"	0.078616	-1.0689	0.9082	-0.0083318	0.1099	54454
"54455"	0.084217	-1.0364	0.90711	-0.016718	0.10943	54455
"54456"	0.091218	-0.99838	0.90165	0.011577	0.11144	54456
"54457"	0.087017	-1.0209	0.90561	-0.0028636	0.11042	54457
"54458"	0.089018	-1.01	0.90401	0.0041267	0.11111	54458
"54459"	0.096619	-0.97081	0.89156	0.0093275	0.11139	54459
"54460"	0.090618	-1.0015	0.90237	-0.012791	0.10972	54460
"54461"	0.086417	-1.0241	0.90599	-0.0012793	0.11055	54461
"54462"	0.087017	-1.0209	0.90561	-0.011632	0.10981	54462
"54463"	0.10042	-0.95222	0.87766	0.026572	0.11281	54463
"54464"	0.093019	-0.98903	0.89911	-0.010038	0.11012	54464
"54465"	0.089418	-1.0079	0.90364	-0.0095893	0.10995	54465
"54466"	0.094019	-0.9839	0.89738	0.0036833	0.11098	54466
"54467"	0.095619	-0.97581	0.89412	0.0050588	0.11099	54467
"54468"	0.086617	-1.023	0.90587	0.003218	0.11076	54468
"54469"	0.10602	-0.92593	0.84988	0.051996	0.11475	54469
"54470"	0.088818	-1.0111	0.90419	0.0017185	0.11062	54470
"54471"	0.09922	-0.95802	0.88304	0.030512	0.11321	54471
"54472"	0.090418	-1.0026	0.9026	-0.013336	0.10963	54472
"54473"	0.088218	-1.0143	0.90472	-0.0026341	0.11038	54473
"54474"	0.096619	-0.97081	0.89156	0.0011079	0.1109	54474
"54475"	0.087417	-1.0187	0.90534	-0.00070922	0.11044	54475
"54476"	0.088218	-1.0143	0.90472	-0.0032421	0.11061	54476
"54477"	0.088818	-1.0111	0.90419	-0.0029903	0.11023	54477
"54478"	0.083817	-1.0387	0.90726	0.0018067	0.11085	54478
"54479"	0.089218	-1.009	0.90383	0.0072611	0.11118	54479
"54480"	0.090218	-1.0036	0.90283	-0.0091311	0.10988	54480
"54481"	0.10782	-0.91775	0.84117	0.053894	0.11487	54481
"54482"	0.09902	-0.95899	0.8838	0.011616	0.11161	54482
"54483"	0.085817	-1.0275	0.90634	-0.0035504	0.11019	54483
"54484"	0.084617	-1.0341	0.90694	-0.012031	0.10979	54484
"54485"	0.087217	-1.0198	0.90548	-0.014342	0.10966	54485
"54486"	0.090818	-1.0005	0.90215	0.0099265	0.11149	54486
"54487"	0.082617	-1.0455	0.90764	-0.011563	0.10981	54487
"54488"	0.096619	-0.97081	0.89156	0.018084	0.11206	54488
"54489"	0.092819	-0.99006	0.89943	-0.015404	0.10953	54489
"54490"	0.083017	-1.0432	0.90753	-0.015469	0.10951	54490
"54491"	0.090018	-1.0047	0.90304	0.0019201	0.1107	54491
"54492"	0.087417	-1.0187	0.90534	-0.0052686	0.11026	54492
"54493"	0.089618	-1.0068	0.90345	0.0063037	0.11119	54493
"54494"	0.090018	-1.0047	0.90304	0.00056658	0.11055	54494
"54495"	0.095219	-0.97782	0.89497	0.001143	0.11071	54495
"54496"	0.10082	-0.9503	0.87584	0.027722	0.11281	54496
"54497"	0.10422	-0.93425	0.85938	0.041944	0.114	54497
"54498"	0.10502	-0.93054	0.85504	0.034197	0.11334	54498
"54499"	0.091618	-0.99629	0.90113	0.021947	0.11218	54499
"54500"	0.088618	-1.0122	0.90436	-0.014914	0.10961	54500
"54501"	0.086017	-1.0264	0.90623	-0.0085	0.10994	54501
"54502"	0.087618	-1.0176	0.90519	-0.014314	0.10962	54502
"54503"	0.096219	-0.9728	0.89266	0.008054	0.11138	54503
"54504"	0.09782	-0.96487	0.88808	0.020527	0.11232	54504
"54505"	0.089018	-1.01	0.90401	-0.0052403	0.11014	54505
"54506"	0.092018	-0.9942	0.9006	-0.026939	0.10877	54506
"54507"	0.082617	-1.0455	0.90764	-0.01197	0.10973	54507
"54508"	0.085217	-1.0308	0.90664	0.0044052	0.11072	54508
"54509"	0.086817	-1.022	0.90574	-0.0076918	0.11	54509
"54510"	0.089618	-1.0068	0.90345	0.018979	0.11182	54510
"54511"	0.088418	-1.0133	0.90455	-0.018615	0.10939	54511
"54512"	0.090218	-1.0036	0.90283	0.011123	0.11134	54512
"54513"	0.088218	-1.0143	0.90472	-0.016255	0.10945	54513
"54514"	0.083217	-1.0421	0.90747	-0.013973	0.10943	54514
"54515"	0.087618	-1.0176	0.90519	-0.0071417	0.10998	54515
"54516"	0.097219	-0.96783	0.88991	0.0052374	0.11121	54516
"54517"	0.09962	-0.95608	0.8814	0.018934	0.11206	54517
"54518"	0.093419	-0.98697	0.89845	0.011522	0.11167	54518
"54519"	0.087818	-1.0165	0.90503	-0.0032398	0.11036	54519
"54520"	0.10202	-0.94458	0.87028	0.020551	0.11226	54520
"54521"	0.084217	-1.0364	0.90711	-0.010306	0.10978	54521
"54522"	0.085617	-1.0286	0.90645	-0.002783	0.11043	54522
"54523"	0.091818	-0.99524	0.90088	-0.007541	0.11013	54523
"54524"	0.085817	-1.0275	0.90634	0.0030363	0.11065	54524
"54525"	0.092418	-0.99213	0.90004	0.0065825	0.11112	54525
"54526"	0.087417	-1.0187	0.90534	-0.008502	0.10995	54526
"54527"	0.094619	-0.98085	0.8962	-0.0072572	0.11024	54527
"54528"	0.10542	-0.92869	0.85317	0.038119	0.11353	54528
"54529"	0.095619	-0.97581	0.89412	0.0049249	0.11109	54529
"54530"	0.090418	-1.0026	0.9026	-0.0048312	0.11025	54530
"54531"	0.10102	-0.94934	0.87495	-0.0026852	0.11079	54531
"54532"	0.087217	-1.0198	0.90548	0.0022538	0.11064	54532
"54533"	0.089018	-1.01	0.90401	0.0032386	0.11084	54533
"54534"	0.096419	-0.9718	0.89212	0.0045657	0.11108	54534
"54535"	0.090018	-1.0047	0.90304	0.0010389	0.11074	54535
"54536"	0.091618	-0.99629	0.90113	-0.015933	0.1097	54536
"54537"	0.083217	-1.0421	0.90747	-0.0096031	0.10995	54537
"54538"	0.094219	-0.98289	0.897	-0.0071751	0.11024	54538
"54539"	0.091818	-0.99524	0.90088	-0.011815	0.10982	54539
